id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
2453,402453,oruro,cercado,oruro,1,1001,5,11,1,83,173,2022-07-17T03:20:37.773Z
1993,401993,oruro,cercado,oruro,3,1001,13,12,3,83,180,2022-08-12T23:44:31.348Z
2231,402231,oruro,cercado,oruro,1,1001,4,7,1,83,185,2022-07-25T22:01:00.805Z
1713,401713,oruro,cercado,oruro,3,1001,21,11,3,83,186,2022-08-12T15:05:12.345Z
3721,403721,oruro,cercado,oruro,5,1001,2,17,5,83,188,2022-08-12T21:10:21.897Z
4137,404137,oruro,cercado,oruro,5,1001,14,9,5,83,188,2022-08-13T02:37:55.573Z
5171,405171,oruro,pantaleon dalence,huanuni,1,1001,2,12,1,84,84,2022-08-19T19:51:59.598Z
38,400038,oruro,cercado,oruro,3,1001,2,9,3,84,97,2022-08-19T16:41:00.484Z
5181,405181,oruro,pantaleon dalence,huanuni,1,1001,3,6,1,84,98,2022-08-20T14:03:06.324Z
4104,404104,oruro,cercado,oruro,5,1001,11,7,5,84,100,2022-08-12T22:50:34.371Z
3841,403841,oruro,cercado,oruro,5,1001,8,9,5,84,117,2022-08-09T20:22:41.274Z
1107,401107,oruro,cercado,oruro,2,1001,19,4,2,84,125,2022-07-20T15:28:46.304Z
2359,402359,oruro,cercado,oruro,1,1001,9,13,1,84,126,2022-07-18T15:39:07.531Z
1443,401443,oruro,cercado,oruro,3,1001,18,4,3,84,137,2022-08-12T21:57:18.221Z
1642,401642,oruro,cercado,oruro,3,1001,17,9,3,84,139,2022-08-03T15:23:46.754Z
4183,404183,oruro,cercado,oruro,5,1001,4,8,5,84,142,2022-08-19T21:03:30.496Z
59,400059,oruro,cercado,oruro,3,1001,3,9,3,84,145,2022-07-29T19:55:09.365Z
3124,403124,oruro,cercado,oruro,2,1001,2,12,2,84,158,2022-07-27T14:01:37.054Z
1667,401667,oruro,cercado,oruro,3,1001,18,6,3,84,172,2022-08-12T21:57:22.128Z
2178,402178,oruro,cercado,oruro,1,1001,7,5,1,84,191,2022-08-07T01:29:38.682Z
1296,401296,oruro,cercado,oruro,3,1001,12,2,3,84,282,2022-08-12T22:17:30.757Z
3872,403872,oruro,cercado,oruro,5,1001,10,7,5,85,92,2022-08-12T18:16:39.705Z
10,400010,oruro,cercado,oruro,3,1001,1,9,3,85,96,2022-08-12T22:54:17.075Z
231,400231,oruro,cercado,oruro,3,1001,11,8,3,85,111,2022-08-12T21:56:51.288Z
916,400916,oruro,cercado,oruro,2,1001,6,8,2,85,113,2022-06-20T16:35:50.671Z
3768,403768,oruro,cercado,oruro,5,1001,5,13,5,85,114,2022-08-12T22:16:45.779Z
723,400723,oruro,cercado,oruro,2,1001,13,2,2,85,115,2022-08-19T22:01:30.099Z
108,400108,oruro,cercado,oruro,3,1001,5,3,3,85,116,2022-07-25T18:50:54.033Z
3107,403107,oruro,cercado,oruro,2,1001,20,15,2,85,116,2022-07-27T14:04:45.809Z
2430,402430,oruro,cercado,oruro,1,1001,9,4,1,85,126,2022-08-16T12:55:51.495Z
1648,401648,oruro,cercado,oruro,3,1001,17,11,3,85,128,2022-07-27T19:06:48.300Z
656,400656,oruro,cercado,oruro,2,1001,8,1,2,85,130,2022-08-20T14:30:55.212Z
1168,401168,oruro,cercado,oruro,2,1001,3,16,2,85,146,2022-08-09T22:02:08.265Z
1591,401591,oruro,cercado,oruro,3,1001,13,7,3,85,147,2022-08-12T19:38:28.787Z
1997,401997,oruro,cercado,oruro,3,1001,13,13,3,85,151,2022-08-12T23:44:33.561Z
132,400132,oruro,cercado,oruro,3,1001,6,1,3,85,152,2022-08-12T19:36:38.484Z
922,400922,oruro,cercado,oruro,2,1001,9,15,2,85,171,2022-08-12T21:49:19.364Z
4153,404153,oruro,cercado,oruro,5,1001,14,17,5,85,188,2022-08-12T18:49:49.668Z
1527,401527,oruro,cercado,oruro,3,1001,12,6,3,85,201,2022-08-12T22:17:41.282Z
3718,403718,oruro,cercado,oruro,5,1001,2,16,5,85,206,2022-08-03T13:00:55.445Z
205,400205,oruro,cercado,oruro,3,1001,11,2,3,86,104,2022-08-12T21:56:35.705Z
1723,401723,oruro,cercado,oruro,3,1001,20,14,3,86,111,2022-08-19T23:11:15.887Z
1095,401095,oruro,cercado,oruro,2,1001,7,12,2,86,113,2022-08-12T22:14:49.962Z
3686,403686,oruro,cercado,oruro,5,1001,2,3,5,86,113,2022-08-06T18:37:23.844Z
4109,404109,oruro,cercado,oruro,5,1001,11,12,5,86,114,2022-08-12T22:50:50.867Z
919,400919,oruro,cercado,oruro,2,1001,15,15,2,86,119,2022-08-13T21:38:49.301Z
3863,403863,oruro,cercado,oruro,5,1001,9,15,5,86,120,2022-08-12T18:16:27.898Z
1377,401377,oruro,cercado,oruro,3,1001,22,3,3,86,125,2022-08-20T15:31:56.231Z
1927,401927,oruro,cercado,oruro,4,1001,8,13,4,86,125,2022-08-12T14:44:16.169Z
1160,401160,oruro,cercado,oruro,2,1001,3,12,2,86,138,2022-08-12T15:33:32.447Z
2380,402380,oruro,cercado,oruro,1,1001,10,11,1,86,153,2022-07-20T15:42:06.967Z
2144,402144,oruro,cercado,oruro,1,1001,3,9,1,86,159,2022-08-13T14:48:52.640Z
3782,403782,oruro,cercado,oruro,5,1001,5,15,5,87,106,2022-08-12T18:03:41.756Z
2403,402403,oruro,cercado,oruro,1,1001,11,11,1,87,108,2022-07-21T04:29:54.430Z
80,400080,oruro,cercado,oruro,3,1001,4,5,3,87,114,2022-07-23T15:49:43.926Z
1432,401432,oruro,cercado,oruro,3,1001,21,6,3,87,116,2022-06-17T17:20:56.545Z
1416,401416,oruro,cercado,oruro,3,1001,19,6,3,87,123,2022-08-13T21:40:08.869Z
974,400974,oruro,cercado,oruro,2,1001,13,6,2,87,125,2022-07-22T12:48:23.382Z
1401,401401,oruro,cercado,oruro,3,1001,20,7,3,87,125,2022-07-22T00:35:16.796Z
52,400052,oruro,cercado,oruro,3,1001,3,5,3,87,142,2022-08-05T23:53:24.918Z
1266,401266,oruro,cercado,oruro,4,1001,9,4,4,87,193,2022-08-13T02:21:42.587Z
3716,403716,oruro,cercado,oruro,5,1001,2,14,5,87,317,2022-08-12T22:19:31.563Z
189,400189,oruro,cercado,oruro,4,1001,7,1,4,88,96,2022-08-15T13:36:39.972Z
410,400410,oruro,cercado,oruro,4,1001,3,12,4,88,102,2022-06-18T15:05:41.465Z
75,400075,oruro,cercado,oruro,3,1001,9,8,3,88,104,2022-08-19T23:35:31.695Z
2408,402408,oruro,cercado,oruro,1,1001,11,9,1,88,104,2022-07-29T23:18:11.580Z
1687,401687,oruro,cercado,oruro,3,1001,22,13,3,88,109,2022-08-12T21:29:53.252Z
7,400007,oruro,cercado,oruro,3,1001,1,6,3,88,113,2022-08-21T21:42:06.047Z
1092,401092,oruro,cercado,oruro,2,1001,7,10,2,88,115,2022-07-25T22:17:48.506Z
3736,403736,oruro,cercado,oruro,5,1001,10,2,5,88,115,2022-08-10T19:50:48.028Z
504,400504,oruro,cercado,oruro,3,1001,11,15,3,88,116,2022-08-12T21:57:07.255Z
730,400730,oruro,cercado,oruro,2,1001,16,1,2,88,118,2022-08-09T14:59:45.758Z
1649,401649,oruro,cercado,oruro,3,1001,17,12,3,88,159,2022-07-25T18:04:26.619Z
2256,402256,oruro,cercado,oruro,1,1001,4,1,1,88,164,2022-08-20T14:53:45.998Z
2232,402232,oruro,cercado,oruro,1,1001,4,16,1,88,171,2022-07-23T15:45:15.292Z
1435,401435,oruro,cercado,oruro,3,1001,17,4,3,88,172,2022-08-20T17:10:43.530Z
3079,403079,oruro,cercado,oruro,2,1001,18,18,2,88,241,2022-08-04T14:03:41.302Z
4155,404155,oruro,cercado,oruro,5,1001,4,9,5,88,310,2022-08-12T18:49:51.977Z
157,400157,oruro,cercado,oruro,3,1001,6,8,3,89,104,2022-08-12T19:37:00.220Z
2444,402444,oruro,cercado,oruro,1,1001,8,13,1,89,110,2022-08-19T18:10:11.831Z
1096,401096,oruro,cercado,oruro,2,1001,16,5,2,89,111,2022-07-27T15:22:37.073Z
2423,402423,oruro,cercado,oruro,1,1001,11,2,1,89,111,2022-08-20T15:21:14.846Z
1222,401222,oruro,cercado,oruro,4,1001,8,2,4,89,116,2022-08-11T20:48:37.179Z
1718,401718,oruro,cercado,oruro,3,1001,20,10,3,89,118,2022-07-20T15:19:04.696Z
1624,401624,oruro,cercado,oruro,3,1001,22,8,3,89,119,2022-08-12T21:29:44.032Z
1499,401499,oruro,cercado,oruro,2,1001,18,11,2,89,135,2022-08-15T17:51:26.260Z
2376,402376,oruro,cercado,oruro,1,1001,10,7,1,89,142,2022-07-29T23:18:47.592Z
3074,403074,oruro,cercado,oruro,2,1001,22,14,2,89,147,2022-07-25T03:24:39.388Z
1670,401670,oruro,cercado,oruro,3,1001,18,7,3,89,160,2022-08-12T21:57:26.286Z
405,400405,oruro,cercado,oruro,4,1001,3,6,4,89,164,2022-07-13T14:58:35.998Z
1600,401600,oruro,cercado,oruro,3,1001,14,4,3,89,204,2022-08-12T21:20:50.017Z
5174,405174,oruro,pantaleon dalence,huanuni,1,1001,2,15,1,89,204,2022-08-17T22:29:09.431Z
637,400637,oruro,cercado,oruro,2,1001,3,3,2,89,222,2022-08-19T16:46:42.524Z
2382,402382,oruro,cercado,oruro,1,1001,10,13,1,90,105,2022-08-05T22:52:34.604Z
196,400196,oruro,cercado,oruro,3,1001,11,1,3,90,107,2022-08-19T20:34:27.031Z
234,400234,oruro,cercado,oruro,3,1001,11,9,3,90,108,2022-08-12T21:56:53.455Z
921,400921,oruro,cercado,oruro,2,1001,6,9,2,90,110,2022-06-20T16:36:07.609Z
62,400062,oruro,cercado,oruro,3,1001,9,5,3,90,114,2022-08-12T22:15:21.271Z
883,400883,oruro,cercado,oruro,2,1001,9,9,2,90,115,2022-07-21T11:52:22.033Z
1104,401104,oruro,cercado,oruro,2,1001,19,3,2,90,119,2022-07-20T15:28:38.821Z
418,400418,oruro,cercado,oruro,4,1001,4,5,4,90,120,2022-07-21T03:13:22.218Z
743,400743,oruro,cercado,oruro,2,1001,10,3,2,90,124,2022-07-26T19:55:24.703Z
2451,402451,oruro,cercado,oruro,1,1001,8,17,1,90,131,2022-08-12T22:14:15.222Z
876,400876,oruro,cercado,oruro,2,1001,4,16,2,90,133,2022-08-02T16:19:18.224Z
960,400960,oruro,cercado,oruro,2,1001,10,15,2,90,136,2022-07-26T19:57:07.874Z
806,400806,oruro,cercado,oruro,2,1001,8,8,2,90,145,2022-07-30T01:37:49.090Z
1627,401627,oruro,cercado,oruro,3,1001,16,16,3,90,147,2022-08-21T04:25:22.657Z
2193,402193,oruro,cercado,oruro,1,1001,7,16,1,90,177,2022-07-09T15:33:08.938Z
2002,402002,oruro,cercado,oruro,3,1001,13,14,3,91,105,2022-08-19T23:11:54.875Z
2387,402387,oruro,cercado,oruro,1,1001,11,6,1,91,110,2022-07-18T19:41:52.155Z
1075,401075,oruro,cercado,oruro,2,1001,14,6,2,91,111,2022-06-06T17:41:22.655Z
2385,402385,oruro,cercado,oruro,1,1001,10,15,1,91,112,2022-07-18T19:39:24.194Z
881,400881,oruro,cercado,oruro,2,1001,4,17,2,91,115,2022-07-29T19:34:20.887Z
1094,401094,oruro,cercado,oruro,2,1001,7,11,2,91,122,2022-08-12T22:14:47.299Z
748,400748,oruro,cercado,oruro,2,1001,11,1,2,91,123,2022-08-20T17:19:28.196Z
855,400855,oruro,cercado,oruro,2,1001,8,16,2,91,124,2022-08-12T21:04:34.592Z
984,400984,oruro,cercado,oruro,2,1001,13,9,2,91,127,2022-08-12T21:46:08.616Z
761,400761,oruro,cercado,oruro,2,1001,5,4,2,91,129,2022-07-22T23:13:02.893Z
2147,402147,oruro,cercado,oruro,1,1001,3,12,1,91,137,2022-08-13T14:49:07.750Z
3797,403797,oruro,cercado,oruro,5,1001,6,16,5,91,141,2022-08-09T20:23:41.857Z
5164,405164,oruro,pantaleon dalence,huanuni,1,1001,2,7,1,91,146,2022-08-23T22:21:45.002Z
5177,405177,oruro,pantaleon dalence,huanuni,1,1001,2,18,1,91,148,2022-08-19T16:14:03.509Z
2192,402192,oruro,cercado,oruro,1,1001,7,15,1,91,151,2022-07-09T15:33:01.633Z
5180,405180,oruro,pantaleon dalence,huanuni,1,1001,3,3,1,91,152,2022-08-20T14:03:02.599Z
2749,402749,oruro,cercado,oruro,2,1001,23,15,2,91,169,2022-07-20T15:50:22.769Z
2679,402679,oruro,cercado,oruro,2,1001,24,8,2,91,174,2022-08-12T18:18:19.865Z
1504,401504,oruro,cercado,oruro,4,1001,9,13,4,91,189,2022-08-14T13:03:28.046Z
2645,402645,oruro,cercado,oruro,2,1001,24,4,2,91,235,2022-07-25T13:39:51.411Z
2158,402158,oruro,cercado,oruro,1,1001,5,4,1,91,251,2022-08-06T01:19:24.300Z
2742,402742,oruro,cercado,oruro,2,1001,24,3,2,91,251,2022-08-22T01:37:12.105Z
1418,401418,oruro,cercado,oruro,3,1001,16,11,3,91,317,2022-08-20T15:40:24.779Z
598,400598,oruro,cercado,oruro,4,1001,4,14,4,92,113,2022-07-21T03:14:23.999Z
664,400664,oruro,cercado,oruro,2,1001,9,2,2,92,132,2022-08-05T18:53:27.557Z
2075,402075,oruro,cercado,oruro,1,1001,2,15,1,92,152,2022-08-06T00:54:30.609Z
3099,403099,oruro,cercado,oruro,2,1001,21,7,2,92,168,2022-08-12T22:16:41.782Z
3888,403888,oruro,cercado,oruro,5,1001,12,13,5,92,173,2022-08-09T15:44:42.539Z
2047,402047,oruro,cercado,oruro,6,1001,1,3,6,92,337,2022-08-12T19:12:09.824Z
2206,402206,oruro,cercado,oruro,1,1001,1,15,1,93,111,2022-08-19T19:35:49.657Z
1106,401106,oruro,cercado,oruro,2,1001,16,13,2,93,117,2022-07-25T13:39:36.937Z
14,400014,oruro,cercado,oruro,3,1001,1,11,3,93,119,2022-08-21T22:03:17.245Z
1732,401732,oruro,cercado,oruro,3,1001,19,17,3,93,119,2022-08-13T21:40:41.487Z
491,400491,oruro,cercado,oruro,3,1001,4,15,3,93,122,2022-06-24T21:34:55.720Z
3247,403247,oruro,cercado,oruro,2,1001,1,10,2,93,125,2022-07-27T15:22:49.929Z
634,400634,oruro,cercado,oruro,2,1001,3,2,2,93,130,2022-08-12T21:34:38.624Z
45,400045,oruro,cercado,oruro,3,1001,9,1,3,93,136,2022-08-12T22:15:11.315Z
1984,401984,oruro,cercado,oruro,3,1001,15,15,3,93,137,2022-07-03T02:21:59.971Z
1241,401241,oruro,cercado,oruro,2,1001,6,14,2,93,143,2022-08-01T21:48:33.208Z
1420,401420,oruro,cercado,oruro,3,1001,19,8,3,93,145,2022-08-13T21:40:14.824Z
5161,405161,oruro,pantaleon dalence,huanuni,1,1001,1,19,1,93,145,2022-08-19T22:39:39.164Z
2204,402204,oruro,cercado,oruro,1,1001,1,13,1,93,157,2022-07-09T23:48:57.137Z
1098,401098,oruro,cercado,oruro,2,1001,7,14,2,93,162,2022-08-12T22:14:53.277Z
2585,402585,oruro,cercado,oruro,2,1001,24,13,2,93,164,2022-07-12T21:40:37.571Z
3200,403200,oruro,cercado,oruro,2,1001,1,7,2,93,238,2022-08-12T17:22:02.183Z
2674,402674,oruro,cercado,oruro,2,1001,24,7,2,93,335,2022-08-12T18:18:17.942Z
26,400026,oruro,cercado,oruro,3,1001,2,4,3,94,107,2022-07-25T22:28:02.268Z
751,400751,oruro,cercado,oruro,2,1001,12,2,2,94,111,2022-08-12T14:26:04.162Z
4127,404127,oruro,cercado,oruro,5,1001,13,14,5,94,139,2022-08-19T22:37:46.845Z
820,400820,oruro,cercado,oruro,2,1001,8,11,2,94,159,2022-07-23T11:24:53.816Z
1625,401625,oruro,cercado,oruro,3,1001,16,14,3,94,196,2022-08-10T14:28:33.430Z
918,400918,oruro,cercado,oruro,2,1001,9,14,2,95,107,2022-07-21T11:51:45.866Z
660,400660,oruro,cercado,oruro,2,1001,8,5,2,95,114,2022-08-19T21:10:02.495Z
2364,402364,oruro,cercado,oruro,1,1001,9,9,1,95,117,2022-07-18T15:39:47.742Z
1105,401105,oruro,cercado,oruro,2,1001,16,11,2,95,121,2022-07-25T13:39:34.429Z
897,400897,oruro,cercado,oruro,2,1001,9,10,2,95,126,2022-07-21T11:52:14.152Z
3787,403787,oruro,cercado,oruro,5,1001,6,2,5,95,128,2022-08-12T23:18:49.064Z
5146,405146,oruro,pantaleon dalence,huanuni,1,1001,1,6,1,95,132,2022-08-17T21:37:52.975Z
5162,405162,oruro,pantaleon dalence,huanuni,1,1001,2,3,1,95,134,2022-08-23T22:15:52.378Z
1386,401386,oruro,cercado,oruro,3,1001,22,6,3,95,136,2022-08-12T21:29:40.846Z
1716,401716,oruro,cercado,oruro,3,1001,20,9,3,95,141,2022-06-20T21:18:34.997Z
2377,402377,oruro,cercado,oruro,1,1001,10,8,1,95,162,2022-07-20T15:41:25.829Z
1395,401395,oruro,cercado,oruro,3,1001,23,2,3,95,163,2022-07-23T15:55:54.058Z
1719,401719,oruro,cercado,oruro,3,1001,20,11,3,95,163,2022-08-12T23:44:15.244Z
1434,401434,oruro,cercado,oruro,3,1001,17,3,3,95,190,2022-08-03T17:13:25.637Z
1164,401164,oruro,cercado,oruro,2,1001,3,13,2,95,223,2022-08-12T15:33:36.045Z
3140,403140,oruro,cercado,oruro,2,1001,2,9,2,95,563,2022-08-12T15:26:44.512Z
1478,401478,oruro,cercado,oruro,4,1001,8,7,4,96,134,2022-07-29T23:02:16.073Z
4103,404103,oruro,cercado,oruro,5,1001,11,6,5,96,135,2022-08-12T22:50:30.708Z
2087,402087,oruro,cercado,oruro,1,1001,3,6,1,96,165,2022-08-19T19:35:53.817Z
1329,401329,oruro,cercado,oruro,3,1001,13,2,3,96,166,2022-08-12T19:37:14.564Z
2022,402022,oruro,cercado,oruro,3,1001,21,15,3,96,168,2022-08-12T15:05:32.584Z
1273,401273,oruro,cercado,oruro,4,1001,9,6,4,96,174,2022-08-20T16:39:56.770Z
2157,402157,oruro,cercado,oruro,1,1001,5,3,1,96,190,2022-07-16T23:19:19.278Z
2102,402102,oruro,cercado,oruro,1,1001,4,9,1,96,215,2022-07-23T15:44:57.497Z
3157,403157,oruro,cercado,oruro,2,1001,1,14,2,96,553,2022-08-12T18:20:09.149Z
1047,401047,oruro,cercado,oruro,2,1001,12,9,2,97,110,2022-08-12T14:26:22.106Z
67,400067,oruro,cercado,oruro,3,1001,9,6,3,97,116,2022-08-12T22:15:22.959Z
3874,403874,oruro,cercado,oruro,5,1001,10,9,5,97,141,2022-08-12T18:16:44.474Z
2095,402095,oruro,cercado,oruro,1,1001,6,15,1,97,147,2022-08-06T01:13:44.967Z
625,400625,oruro,cercado,oruro,2,1001,5,1,2,97,160,2022-08-06T01:24:26.507Z
3677,403677,oruro,cercado,oruro,5,1001,1,15,5,97,264,2022-08-02T23:38:08.846Z
3717,403717,oruro,cercado,oruro,5,1001,2,15,5,97,273,2022-08-12T18:49:14.786Z
1939,401939,oruro,cercado,oruro,4,1001,9,16,4,97,422,2022-08-13T02:22:21.302Z
83,400083,oruro,cercado,oruro,3,1001,9,9,3,98,112,2022-07-26T12:48:28.309Z
5194,405194,oruro,pantaleon dalence,huanuni,1,1001,3,17,1,98,112,2022-08-19T21:25:56.278Z
1406,401406,oruro,cercado,oruro,3,1001,19,1,3,98,115,2022-08-13T21:39:52.846Z
729,400729,oruro,cercado,oruro,2,1001,14,4,2,98,126,2022-07-21T02:10:49.005Z
2443,402443,oruro,cercado,oruro,1,1001,8,12,1,98,137,2022-08-12T22:14:00.183Z
5178,405178,oruro,pantaleon dalence,huanuni,1,1001,3,1,1,98,137,2022-08-20T14:02:58.121Z
16,400016,oruro,cercado,oruro,3,1001,8,2,3,98,143,2022-08-20T13:51:37.760Z
5379,405379,oruro,cercado,caracollo,1,1002,1,9,1,98,179,2022-08-24T19:47:11.510Z
1428,401428,oruro,cercado,oruro,3,1001,21,3,3,98,182,2022-06-16T01:03:21.780Z
1602,401602,oruro,cercado,oruro,3,1001,14,6,3,98,221,2022-08-20T17:06:18.035Z
2005,402005,oruro,cercado,oruro,3,1001,13,15,3,98,263,2022-08-12T23:44:59.714Z
986,400986,oruro,cercado,oruro,2,1001,11,5,2,99,107,2022-08-12T17:21:12.311Z
3892,403892,oruro,cercado,oruro,5,1001,9,6,5,99,133,2022-08-08T14:18:16.432Z
1628,401628,oruro,cercado,oruro,3,1001,22,9,3,99,148,2022-07-25T22:04:52.515Z
1399,401399,oruro,cercado,oruro,3,1001,23,3,3,99,156,2022-07-23T15:55:57.679Z
2462,402462,oruro,cercado,oruro,1,1001,8,10,1,99,160,2022-07-17T03:21:28.884Z
1633,401633,oruro,cercado,oruro,3,1001,17,5,3,99,238,2022-07-27T19:06:29.039Z
501,400501,oruro,cercado,oruro,3,1001,5,15,3,100,112,2022-08-12T22:17:24.846Z
5,400005,oruro,cercado,oruro,3,1001,1,4,3,100,115,2022-07-22T11:09:45.552Z
2467,402467,oruro,cercado,oruro,1,1001,8,2,1,100,123,2022-07-17T03:22:23.521Z
1033,401033,oruro,cercado,oruro,2,1001,12,5,2,100,128,2022-08-12T14:26:13.797Z
955,400955,oruro,cercado,oruro,2,1001,10,13,2,100,134,2022-08-16T18:45:56.801Z
1923,401923,oruro,cercado,oruro,4,1001,8,9,4,100,165,2022-08-11T20:48:55.427Z
2441,402441,oruro,cercado,oruro,1,1001,8,8,1,100,185,2022-08-16T14:47:29.594Z
119,400119,oruro,cercado,oruro,3,1001,5,8,3,101,131,2022-08-12T21:36:05.730Z
492,400492,oruro,cercado,oruro,3,1001,4,16,3,101,132,2022-06-24T21:35:05.956Z
5166,405166,oruro,pantaleon dalence,huanuni,1,1001,2,5,1,101,136,2022-08-19T21:41:46.494Z
2023,402023,oruro,cercado,oruro,3,1001,21,16,3,101,169,2022-07-23T17:50:36.943Z
1272,401272,oruro,cercado,oruro,4,1001,9,5,4,101,186,2022-08-13T02:21:47.430Z
1987,401987,oruro,cercado,oruro,3,1001,15,16,3,101,188,2022-08-20T18:42:47.621Z
2165,402165,oruro,cercado,oruro,1,1001,5,5,1,101,253,2022-07-22T22:59:25.575Z
2020,402020,oruro,cercado,oruro,3,1001,21,13,3,101,268,2022-08-12T15:05:27.810Z
5182,405182,oruro,pantaleon dalence,huanuni,1,1001,3,7,1,102,141,2022-08-20T14:03:08.224Z
1103,401103,oruro,cercado,oruro,2,1001,16,10,2,102,157,2022-07-25T13:39:30.695Z
1991,401991,oruro,cercado,oruro,3,1001,20,16,3,102,175,2022-08-19T23:11:45.423Z
1915,401915,oruro,cercado,oruro,6,1001,1,2,6,102,205,2022-08-12T19:01:09.256Z
878,400878,oruro,cercado,oruro,2,1001,9,7,2,103,141,2022-07-21T11:52:25.628Z
2361,402361,oruro,cercado,oruro,1,1001,9,12,1,103,148,2022-07-18T15:39:10.683Z
1726,401726,oruro,cercado,oruro,3,1001,19,12,3,103,159,2022-08-13T21:40:27.025Z
2145,402145,oruro,cercado,oruro,1,1001,3,10,1,103,180,2022-08-13T14:48:56.606Z
2203,402203,oruro,cercado,oruro,1,1001,1,12,1,103,187,2022-07-18T02:10:35.616Z
22,400022,oruro,cercado,oruro,3,1001,2,3,3,104,120,2022-08-12T15:33:59.088Z
1108,401108,oruro,cercado,oruro,2,1001,16,15,2,104,126,2022-07-25T13:39:39.121Z
5191,405191,oruro,pantaleon dalence,huanuni,1,1001,3,14,1,104,127,2022-08-19T21:25:36.790Z
1730,401730,oruro,cercado,oruro,3,1001,19,15,3,104,133,2022-08-13T21:40:35.795Z
2,400002,oruro,cercado,oruro,3,1001,1,1,3,104,136,2022-07-22T11:09:28.668Z
5163,405163,oruro,pantaleon dalence,huanuni,1,1001,2,4,1,104,139,2022-08-19T15:52:13.282Z
1066,401066,oruro,cercado,oruro,2,1001,14,5,2,104,149,2022-07-14T19:10:20.824Z
812,400812,oruro,cercado,oruro,2,1001,3,4,2,104,273,2022-08-19T16:07:30.340Z
2073,402073,oruro,cercado,oruro,1,1001,2,18,1,105,153,2022-08-06T12:04:04.334Z
1429,401429,oruro,cercado,oruro,3,1001,21,4,3,106,136,2022-08-12T15:04:59.993Z
5169,405169,oruro,pantaleon dalence,huanuni,1,1001,2,10,1,106,146,2022-08-19T19:51:54.011Z
3710,403710,oruro,cercado,oruro,5,1001,2,9,5,106,245,2022-08-08T13:32:37.063Z
5192,405192,oruro,pantaleon dalence,huanuni,1,1001,3,15,1,107,119,2022-08-19T21:25:42.247Z
12,400012,oruro,cercado,oruro,3,1001,8,1,3,107,127,2022-08-15T19:47:58.748Z
5187,405187,oruro,pantaleon dalence,huanuni,1,1001,3,10,1,107,146,2022-08-22T18:07:42.617Z
272,400272,oruro,cercado,oruro,4,1001,6,2,4,107,159,2022-08-20T23:29:13.154Z
5185,405185,oruro,pantaleon dalence,huanuni,1,1001,3,5,1,107,163,2022-08-20T14:07:40.269Z
1388,401388,oruro,cercado,oruro,3,1001,22,7,3,107,166,2022-08-20T15:32:02.355Z
1328,401328,oruro,cercado,oruro,3,1001,13,1,3,107,231,2022-08-19T19:37:34.271Z
629,400629,oruro,cercado,oruro,2,1001,5,3,2,108,141,2022-08-21T17:17:43.618Z
1694,401694,oruro,cercado,oruro,3,1001,22,14,3,108,223,2022-08-08T20:54:09.764Z
2393,402393,oruro,cercado,oruro,1,1001,6,2,1,109,201,2022-08-19T21:25:54.335Z
1444,401444,oruro,cercado,oruro,3,1001,18,5,3,109,203,2022-08-12T21:57:20.151Z
2039,402039,oruro,cercado,oruro,3,1001,22,16,3,109,205,2022-08-20T15:32:08.568Z
588,400588,oruro,cercado,oruro,4,1001,6,16,4,110,124,2022-08-21T00:35:18.661Z
2397,402397,oruro,cercado,oruro,1,1001,6,4,1,110,151,2022-07-23T15:42:48.030Z
1589,401589,oruro,cercado,oruro,3,1001,13,6,3,110,208,2022-08-12T19:38:24.677Z
1430,401430,oruro,cercado,oruro,3,1001,21,5,3,111,143,2022-06-17T17:20:52.287Z
484,400484,oruro,cercado,oruro,3,1001,4,12,3,111,150,2022-07-23T15:50:11.713Z
1423,401423,oruro,cercado,oruro,2,1001,11,15,2,111,162,2022-08-20T17:19:36.759Z
5189,405189,oruro,pantaleon dalence,huanuni,1,1001,3,12,1,112,153,2022-08-23T22:27:18.582Z
2255,402255,oruro,cercado,oruro,1,1001,3,1,1,112,199,2022-08-02T16:20:22.903Z
1960,401960,oruro,cercado,oruro,3,1001,18,17,3,113,172,2022-08-12T21:57:52.963Z
5158,405158,oruro,pantaleon dalence,huanuni,1,1001,1,18,1,114,167,2022-08-18T23:06:35.606Z
3618,403618,oruro,cercado,oruro,5,1001,1,14,5,114,533,2022-08-12T15:35:25.567Z
5152,405152,oruro,pantaleon dalence,huanuni,1,1001,1,13,1,116,144,2022-08-19T21:23:51.723Z
5188,405188,oruro,pantaleon dalence,huanuni,1,1001,3,11,1,116,155,2022-08-20T14:49:36.634Z
2045,402045,oruro,cercado,oruro,6,1001,1,4,6,116,225,2022-08-20T17:31:56.918Z
749,400749,oruro,cercado,oruro,2,1001,11,3,2,118,128,2022-08-12T17:21:05.440Z
5183,405183,oruro,pantaleon dalence,huanuni,1,1001,3,4,1,119,154,2022-08-19T15:51:47.208Z
3115,403115,oruro,cercado,oruro,2,1001,20,7,2,120,237,2022-08-12T20:40:12.917Z
5168,405168,oruro,pantaleon dalence,huanuni,1,1001,2,9,1,121,178,2022-08-19T19:51:52.039Z
1380,401380,oruro,cercado,oruro,3,1001,22,4,3,123,178,2022-08-12T21:29:36.343Z
899,400899,oruro,cercado,oruro,2,1001,6,4,2,125,163,2022-07-05T21:14:50.356Z
